"cancer_abs"	"lympho_abs"	"myelo_abs"	"stroma_abs"	"Bcells_abs"	"NK_abs"	"PlasmaCells_abs"	"Tcells_abs"	"CD8_abs"	"CD4_abs"	"Tgd_abs"	"CD8_naive_abs"	"CM_CD8_abs"	"EM_CD8_abs"	"EMRA_CD8_abs"	"Th1_abs"	"Th2_abs"	"Th17_abs"	"Treg_abs"	"Tfh_abs"	"dendritic_abs"	"granulocytes_abs"	"macro_abs"	"monocytes_abs"	"plasmacytoid_abs"	"M1_abs"	"M2_abs"
"TCGA-14-1396"	0.16373129438614	-8.93864079497036e-20	0.000659560382822347	0.0446773231024038	-4.12866137033868e-21	-3.72602623399057e-21	-1.41847114524797e-20	-6.73470088928947e-20	-6.49527844675859e-20	-2.39422442530868e-21	-8.36861604052511e-38	-1.91937474541848e-21	-4.04807420862524e-22	-5.47875454025079e-23	-1.52547136251724e-23	-2.62253713318807e-37	-2.56460564659891e-20	-6.34845689190265e-22	-3.76707573437625e-20	-1.00112496864406e-21	4.06357415483127e-05	8.0922045774614e-06	0.000451755716150859	0.000141704926301942	1.73717942437707e-05	0.000451755716150861	-5.49554054395572e-23
"TCGA-14-1401"	0.590540468194217	0.0202138316585791	0.0187296147366479	3.40844268975972e-18	0.00326285782853424	0.000877422336950334	0.00209429293527736	0.0139792585578172	0.013497515051624	0.000481743506193066	3.78664371464988e-20	7.91275527075756e-05	0	0.000402615953485491	1.90754246152441e-21	-4.98376637012977e-20	0.0064412574007975	3.22960605282503e-05	0.0068690688220754	0.000154892768222821	0	0.000556193492676134	0.0169370843880506	0.000716228096100022	0.000520108759821068	0.00123173900286302	0.0157053453851876
"TCGA-14-1402"	0.571656418042613	0.0290353495009213	0.0104715306541571	3.09822433735894e-19	0.00257442071895552	0.00167053532167549	0.00420897971423054	0.0205814137460598	0.0197947973112568	0.000786616434802982	0	0.000395071169101458	1.34351702253155e-19	0.000391545265701523	-8.12585998490372e-21	9.51268780447879e-19	0.00503562926558561	0.000146686407449545	0.0141516385894896	0.000460843048732058	9.49190225400601e-05	4.06586709254357e-05	0.0100683843396468	0.000240281693042409	2.72869280024125e-05	0.00294972464304706	0.00711865969659973
"TCGA-14-1451"	0.892767228579359	1.05665951121743e-20	0.0250500103955545	0.0821827610250882	2.18541663154307e-21	4.23049452328935e-22	1.24039285381829e-21	6.71773617448398e-21	6.48978075169922e-21	2.27955422784718e-22	0	0	5.26253058870637e-38	2.27955422784718e-22	0	3.65306267131095e-37	1.76154888933215e-21	1.71393531048667e-23	4.60973375150756e-21	1.0135875775465e-22	0.000464623291247023	0.000281549608350078	0.0185758259028736	0.0054484645066342	0.000279547086449606	0.0185758259028737	0
"TCGA-14-1452"	0.970858226216498	0.00746282126467874	0.0216789525188236	-2.07109735761572e-18	0.00136826167654065	0.000302736404673595	0.000899713307763709	0.00489210987570078	0.00472945742894932	0.000162652446751447	7.25098225373806e-21	0	2.13436424033373e-20	0.000162652446751446	9.74399132913212e-21	-3.39420477436115e-21	0.00128032928042279	2.12950914309545e-05	0.00333720977084658	9.06232862489923e-05	-2.64020902501041e-20	8.38556968329858e-05	0.0187725793959323	0.00275620776888476	6.63096571735701e-05	0.0187725793959323	0
"TCGA-14-1453"	0.236597264825147	0.00196016633573468	0.0012704848562975	-5.92297196648219e-18	8.73978865451749e-05	0.000131647366843922	0.00030245457891186	0.00143866650343372	0.00138513820177354	5.35283016601768e-05	0	3.69117930887365e-05	-6.30480139207513e-21	1.66165085714401e-05	-1.00327379078811e-21	3.58156804650575e-20	0.000594737615263719	7.67247365603087e-06	0.000767779012345468	1.49491005083255e-05	3.94806274227818e-05	1.39042482766191e-05	0.000826869500818436	0.000365696406189754	2.45340735899141e-05	0.000462722582004558	0.000364146918813878
"TCGA-14-1454"	0.235231131226087	0.00365538351135908	0.00101360877239104	-3.84040850709806e-19	0.000212373738401758	9.96661310548208e-05	0.000579590231954575	0.00276375340994792	0.00267428831870538	8.94650912425426e-05	0	7.49000349952306e-05	1.00156948757908e-22	1.45650562473119e-05	1.73571643527439e-23	1.70100987618824e-20	0.000981123552124696	1.37890168498391e-05	0.0016304496978153	4.89260519155327e-05	8.11458716250183e-05	1.51531961108397e-05	0.000739382287658699	0.0001499739443971	2.79534725993859e-05	0.000132971322892312	0.000606410964766387
"TCGA-14-1455"	0.341892993470221	0.0257285104560592	0.0231843820909529	4.67673531901586e-19	0.00328397140820046	0.00151125312234557	0.00346965959615659	0.0174636263293566	0.0168086231728812	0.0006550031564754	0	0.000194731198886254	3.63608536284656e-20	0.000460271957589146	7.56701858992422e-20	-1.4414847153159e-18	0.00960472726388055	7.01996770870773e-05	0.00691775079108891	0.000215945440824606	0.000155230679128627	0.00022596585023727	0.0214619249979794	0.00115047555563497	0.000190785007972686	0.00965626838860261	0.0118056566093768
"TCGA-14-1459"	0.971344051084942	0.0136167667509504	0.0150391821641072	-1.01940288362408e-17	0.00080101229908149	0.000731905752670593	0.0020875976335713	0.00999625106562706	0.00943099476340424	0.000565256302222759	-1.27254625471472e-19	0.000395166385053745	-6.52120925861237e-21	0.000170089917169013	-3.91700196995472e-21	5.20164980745103e-21	0.00274811372881144	5.64797002991048e-05	0.00649513719611474	0.000131264138178961	-6.93949620179749e-19	0	0.0150391821641072	-9.41061481150759e-20	-3.64879509932393e-19	0.00958201483788815	0.00545716732621905
"TCGA-14-1794"	0.485181257027303	0.0107761386162616	0.00977943330072677	0.0913010899502226	0.00100049856711999	0.000617438968780755	0.00155453807160941	0.00760366300875142	0.00735900093321433	0.000244662075537085	8.11770090104182e-21	2.53070350417463e-05	2.44773015877924e-20	0.000219355040495338	-2.16754702988858e-20	-1.73784197617672e-19	0.0018999215390416	3.21524064845701e-05	0.00527892444851021	0.000148002539177958	0.000140815170032966	3.32155193556815e-05	0.00903557429835285	0.000490974660453055	7.88536525322098e-05	0.00353250581020594	0.00550306848814693
"TCGA-14-1795"	0.324644734378805	2.67938715919042e-20	0.005414909251401	-2.82192351947487e-19	1.12179871946525e-21	1.29188551999108e-21	4.27040086680548e-21	2.01097864856424e-20	1.94570241660598e-20	6.52762319582515e-22	0	5.02695725737767e-22	2.13048959572887e-38	1.41041980575113e-22	9.02461326963437e-24	-1.20195095401507e-38	8.40363416887706e-21	1.47560969450403e-22	1.0668617435171e-20	2.37211592561323e-22	1.70139367574325e-19	0	0.00495627593049249	0.000458633320908491	1.6876522923354e-19	0.00393987482680438	0.00101640110368812
"TCGA-14-1823"	0.84894274935736	0.072243317265897	0.052197126138734	0.0266168072380097	0.0199273284080029	0.00272894802558146	0.00672206385917368	0.0428649769731389	0.0403239183427377	0.00254105863040119	5.40546673257322e-19	-1.50044749071151e-21	-3.97000133946254e-19	0.00254105863040119	-4.41671420949274e-21	-1.97262179973225e-18	0.0169200987374912	0.000410810733063636	0.0223927489432696	0.000600259928913253	-1.71095099914615e-21	0.000184904377582239	0.0488516553723436	0.0031605663888032	-3.77064185651982e-35	0.0488516553723436	0
"TCGA-14-1825"	0.15105704686267	0.00532112481750131	0.00253406690730018	3.64372819134609e-35	0.000231721516372594	0.000321294574730704	0.000834657924449644	0.00393345080194837	0.00378660770397473	0.000146843097973635	-1.63070175921211e-21	0.000101102352016009	2.72705691997683e-21	4.57407459576265e-05	-8.57972415012685e-22	3.00215068367355e-19	0.00115302917436614	2.36258294705395e-05	0.00255017723835663	5.97754617814155e-05	9.16677320540138e-05	1.90098942289541e-05	0.00168969805790919	0.0006906295253492	4.30616977588237e-05	0.00124253082056384	0.000447167237345344
"TCGA-14-1827"	0.933445504317735	0.0413551596754029	0.019067997762342	1.31064338054227e-34	0.0110926161094039	0.00160163109575543	0.00413611035692705	0.0245248021133165	0.0228736022171967	0.00165119989611976	-7.3766181907457e-19	0.000555232032176956	-5.54788613622691e-20	0.00108199994958768	1.39679143551272e-05	-3.8941267344847e-21	0.0102732102162631	7.5880688975065e-05	0.0122567303031031	0.000267781008855404	0.000135583401481676	0.00031767683436934	0.0173731100446867	0.00108008653610258	0.0001615409457017	0.0095243906494195	0.00784871939526721
"TCGA-14-1829"	0.562173008132912	0.0269518025158853	0.0287192551418172	0.0838717284481709	0.0103965971795975	0.00105715518781642	0.00255340141276124	0.0129446487357101	0.012142571001104	0.0008020777346061	1.75285536139812e-19	0	1.11585996584829e-21	0.0008020777346061	7.61970388247328e-21	5.92080669138217e-20	0.00529245809681409	6.5967247159309e-05	0.00663416316921901	0.00014998248791158	1.27273960776306e-20	0.000133385470685703	0.027614057188058	0.000910341795284136	6.14706877882017e-05	0.0151788294239793	0.0124352277640786
"TCGA-14-2554"	0.780124944026196	0.0223452635571655	0.0639933405771573	0.133536451839483	0.00509441485933908	0.000981713798594886	0.00251891934215805	0.0137502155570734	0.0128937841985567	0.000856431358516723	-2.88138686632785e-19	0.000100353543018935	1.58558787214611e-19	0.000756077815497787	-1.04322241788217e-20	1.46714043082903e-19	0.00299525606509862	0.00013109999168874	0.00944950985064313	0.000317918291126186	7.41910743893318e-19	0.000299203275855973	0.0631833236510667	0.000510813650229715	-2.21598250306754e-21	0.0611208210868541	0.00206250256421264
"TCGA-14-2555"	0.930672014895657	-1.57423120375797e-18	0.00537127001380842	0.0092687067730049	-7.22515671558253e-20	-4.25470813946596e-20	-2.53830682941208e-19	-1.20560187226628e-18	-1.162097404713e-18	-4.35044675532723e-20	-1.85259137399226e-36	-3.64817668198795e-20	-7.54737286401108e-37	-7.02270073339273e-21	1.79992982906949e-38	-2.82804349161402e-35	2.99830202965485e-37	-1.8301379846602e-21	-1.15349378575807e-18	-6.77348097027141e-21	8.15359684102108e-05	1.05930892612953e-05	0.00504748459160443	0.00021125671145698	2.03996530755008e-05	0.00504748459160444	0
"TCGA-14-3476"	0.382893605432089	0.0361000040961303	0.0246065561988126	0.0157230619305782	0.00419230078422492	0.00204188905918178	0.0049776071877558	0.0248882070649677	0.0232344317711101	0.00165377529385746	1.00219010056784e-18	0.000919557837160029	1.66112707738816e-21	0.00047155142159217	0.000262666035105256	-7.07446255282841e-19	0.00906335140738241	0.000122516501342544	0.0137094206744927	0.000339143187892432	0.000351575371630874	8.77982715507037e-05	0.0220021800070088	0.00175143014272815	0.000413572405894068	0.0104919518239247	0.0115102281830842
"TCGA-14-3477"	0.283906533300423	5.52285329715154e-05	0.00022892665561747	-4.39165209448608e-18	2.20873875182879e-06	2.75382896096324e-06	8.8112628062397e-06	4.14547024524836e-05	3.970316317901e-05	1.75153927347359e-06	0	1.23485920130404e-06	-1.95461396694326e-22	4.72444051892328e-07	4.4236020277219e-08	3.08064174739927e-21	1.08057076839076e-05	7.51199348432207e-08	2.81716415840126e-05	6.50693976246452e-07	2.54873044717239e-05	3.46570870008389e-06	0.00014922494923505	4.53005431006799e-05	5.4481501099327e-06	6.52501559422307e-05	8.3974793292819e-05
"TCGA-15-0742"	0.495133127053968	0.00318382121351019	0.00310163641969507	1.21028195382684e-19	0.000128885359466842	0.000191743526726186	0.000501385065373391	0.00236180726194378	0.00228332774023057	7.84795217132002e-05	0	4.35726719257816e-05	1.31834097532016e-05	2.17234400342171e-05	-1.55217415965422e-22	4.9098264489255e-21	0.000156676988351794	1.93776966052066e-05	0.00205032618407453	5.69468711990361e-05	0.000177139455524116	3.21401979441266e-05	0.0020061190440539	0.000815788829669749	7.0448892503176e-05	0.000892160931867481	0.00111395811218642
"TCGA-15-1444"	0.774854459456469	0.00924240078218112	0.0228438309501498	6.95575587207833e-19	0.00150392515991032	0.000402342258542447	0.000965870960572307	0.00637026240315605	0.00610506947324566	0.000265192929910387	-6.73914674333886e-22	6.33171241350434e-05	2.56640438171899e-21	0.000201875805775344	-9.28540934354632e-21	-4.44313796279307e-19	0.00148211475534486	1.40626620177862e-05	0.00450812436785535	0.000100767688027653	0.000513998409751176	0.000313152845849738	0.0185351921576617	0.00282231982381774	0.000659167713069418	0.0185351921576618	0
"TCGA-15-1446"	0.991703471226811	0.00411877199302576	0.0041777567801631	5.01132358199677e-18	0.000440575578044859	0.000235171596616764	0.000577721278003322	0.00286530354036082	0.00269161047866837	0.000173693061692454	-9.35847238890693e-21	8.60579401428775e-05	-3.06090624644079e-20	8.76351215495759e-05	-3.86223432128252e-21	3.2583723154287e-19	0.000215351864091757	2.2096743625046e-05	0.00239257912171132	6.15827492402459e-05	3.83318337253496e-05	5.09394151791017e-05	0.00373531532088386	0.00029786902072185	5.53011896529375e-05	0.00169246164648905	0.00204285367439481
"TCGA-15-1447"	0.155802859525719	0.00537040264503687	0.00124588282170097	-1.44815932186414e-18	0.000260668022291783	0.000319036254200473	0.000828790475829714	0.0039619078927149	0.00372704925378009	0.000234858638934806	2.07572999427824e-20	0.000196491662058224	1.98580475789576e-20	3.83669768765815e-05	0	-2.6621047859745e-20	0.0014265722843254	2.4553091402632e-05	0.00220059993253348	7.5323945518577e-05	0.000108204165376851	2.6712670866564e-05	0.000719700571954727	0.000363315631706471	2.7949781796358e-05	0.000719700571954729	1.16885261941276e-22
"TCGA-15-1449"	0.153542759950185	0.00568406501369977	0.00148401413672791	-1.40733439343502e-18	0.000191039054221236	0.000344439628224548	0.000903076480787253	0.00424550985046673	0.00398480957381595	0.000260700276650779	1.00245809781756e-21	0.000218494409446361	2.2412873235292e-20	4.22058672044181e-05	0	2.51913613176921e-19	0.00152466991170925	2.53969533130763e-05	0.00235003293605653	8.47097727371026e-05	0.000131045415687612	3.16051133646776e-05	0.00081213324635602	0.000472902592570127	3.63277687494724e-05	0.000812133246356023	0
"TCGA-16-0846"	0.95312873618503	0.0285911586018149	0.0182801052131423	7.61213397027876e-18	0.0010450990736219	0.00172642729885444	0.00451558038701085	0.0213040518423277	0.0203821913776597	0.000921860464667976	-1.91989847940051e-20	0.000477547699857592	-1.93357741002779e-20	0.000444312764810382	-6.39669195853771e-21	6.864302113166e-19	0.00152360517891354	5.36804855239773e-05	0.0184272597861412	0.000377645927080996	0.000183718691387395	0.00028032683895564	0.016048218671322	0.00150095039062764	0.000266890620849618	0.00279886778946471	0.0132493508818573
"TCGA-16-0848"	0.64504014574824	0.0186882274066746	0.0125545911227858	0.32371703572228	0.00342368911623419	0.000775560875853152	0.00183457923158345	0.0126543981830038	0.0120107985483656	0.000643599634638178	-4.39037632048298e-20	0	1.66455988165032e-19	0.000643599634638178	1.97685670950226e-22	-1.52838016745848e-20	0.00505325195728327	7.41680490722348e-05	0.00664627825808404	0.000237100283926027	0.000279282832329061	0.000383422138879397	0.0102593741629596	0.001457025105769	0.00017548688284871	0.00128002674511513	0.00897934741784449
"TCGA-16-0861"	0.501557913371434	0.035244208588399	0.0249943358791185	0.0143121611257172	0.00140900988885763	0.00214729081715513	0.00553411683139827	0.0261537910509879	0.0249090845488279	0.00124470650215983	0	0.000732550747185592	0	0.000512155754974239	6.8842235044557e-21	-7.02393871308235e-20	0.010871100758096	5.01602548273129e-05	0.0136710477987316	0.00031677573717294	0.000697515806904884	0.000182969398817187	0.0193612028906407	0.00439082572284299	0.000361822059912798	0.00195476700303532	0.0174064358876053
"TCGA-16-1045"	0.402551337031845	0.0257972231845763	0.0677204609799256	0.0227481041127041	0.00782507095797834	0.00092092176435325	0.00214780925926881	0.0149034212029759	0.0144537855372595	0.000449635665716154	0	-1.62098519078973e-23	-6.18526923696455e-20	0.000449635665716154	-3.06097057454356e-21	-2.38826766290931e-19	0.00509852110152545	5.10215131487961e-05	0.00897844373466938	0.000325799187915864	0.000374696005567588	0.00145942986262798	0.0273720416767762	0.0375855891844744	0.00092870425047947	0.0189564936824732	0.00841554799430296
"TCGA-16-1047"	0.657969364883651	0.0143915726155552	0.0068619051626575	-1.6874702742335e-18	0.000565800403886907	0.000549791658713995	0.00230811929671605	0.0109678612562382	0.0106072458267536	0.000360615429484567	0	0.0002640905304446	-3.50427706114588e-20	9.65248990399663e-05	5.95059793772417e-21	4.53586031176046e-20	0.00273495021151659	6.83078540748663e-05	0.00757819464228382	0.000225793118878345	0	0	0.00686190516265743	4.83787976157755e-18	9.01659610389834e-19	0.00686190516265743	-5.54412273037906e-21
"TCGA-16-1055"	0.847357940464666	0.00538262787970034	0.012603006145957	0.0794429609339788	0.000874364632340801	0.000230308605510914	0.000552759448736663	0.00372519519311196	0.00349080388625837	0.000234391306853577	1.8036214272354e-20	-3.04785854755621e-22	2.68968841357873e-20	0.000234391306853577	-5.58681244623105e-20	-1.92423285064052e-19	0.000853053543686715	1.27485091918531e-05	0.00256402583971336	6.09759936664437e-05	0.000479384714348274	0.000330985348354274	0.00996858218231864	0.00152816163512653	0.000295892265809293	0.00996858218231867	-1.1226906613325e-21
"TCGA-16-1056"	0.367883053220908	0.00339630587230793	0.00130094416615193	0.0276887076176324	0.000591921418368595	0.000137967828480963	0.000412814889216357	0.00225360173624202	0.00217685288686244	7.67488493795746e-05	0	1.75678333490008e-06	-1.1833203904718e-21	7.49920660446745e-05	-2.46703503423951e-21	1.49986383812179e-19	0.000712378040643136	7.69583232878386e-07	0.00143283937549297	3.08658874934524e-05	1.83433751045133e-05	1.49489267112697e-05	0.00115435713169828	8.88504373235055e-05	2.44442953143687e-05	0.000723626453862947	0.00043073067783533
"TCGA-16-1060"	0.895549575727822	0.00232802707052116	0.0358225693528283	0.0662998278488285	0.000263355542062945	0.000130823305312622	0.000322996976431565	0.00161085124671403	0.00154253922945518	6.83120172588273e-05	1.06691025573968e-20	7.42537723542094e-06	7.48184429983291e-21	6.08866400234062e-05	-5.00385336398053e-22	1.73558290992018e-20	0.000411935303019121	7.91099082949348e-06	0.00108855756064454	3.41353749620311e-05	9.85080674548145e-20	0.000145512417880882	0.0340875457728894	0.00153569528982473	5.38158722333315e-05	0.0218128887370251	0.0122746570358643
"TCGA-16-1062"	0.501425707432834	0	0.00132517606456804	2.23692900533798e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6246458843885e-05	3.40709311399757e-05	0.000957846639881609	0.000242738716690425	2.42733180121466e-05	0.000957846639881612	5.5442348791708e-20
